"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","162","should delete a user","Desktop Chromium","Fri Feb 07 18:37:20 UTC 2025","passed","Fri Feb 07 18:37:20 UTC 2025","Reqres API Tests","sampleAPI.spec.ts","",""
"","46","should fetch a single user","Desktop Chromium","Fri Feb 07 18:37:19 UTC 2025","passed","Fri Feb 07 18:37:19 UTC 2025","Reqres API Tests","sampleAPI.spec.ts","",""
"","28","should fetch a list of resources","Desktop Chromium","Fri Feb 07 18:37:21 UTC 2025","passed","Fri Feb 07 18:37:21 UTC 2025","Reqres API Tests","sampleAPI.spec.ts","",""
"","179","should return 404 for a non-existent resource","Desktop Chromium","Fri Feb 07 18:37:21 UTC 2025","passed","Fri Feb 07 18:37:21 UTC 2025","Reqres API Tests","sampleAPI.spec.ts","",""
"","416","Submit Webform and Validate","Desktop Chromium","Fri Feb 07 18:37:24 UTC 2025","passed","Fri Feb 07 18:37:25 UTC 2025","Formy Complete Web Form","sampleUI.spec.ts","",""
"","190","should create a new user","Desktop Chromium","Fri Feb 07 18:37:20 UTC 2025","passed","Fri Feb 07 18:37:20 UTC 2025","Reqres API Tests","sampleAPI.spec.ts","",""
"","190","should fail to login a user","Desktop Chromium","Fri Feb 07 18:37:21 UTC 2025","passed","Fri Feb 07 18:37:21 UTC 2025","Reqres API Tests","sampleAPI.spec.ts","",""
"","176","should register a user successfully","Desktop Chromium","Fri Feb 07 18:37:20 UTC 2025","passed","Fri Feb 07 18:37:20 UTC 2025","Reqres API Tests","sampleAPI.spec.ts","",""
"","173","should update a user with PATCH","Desktop Chromium","Fri Feb 07 18:37:20 UTC 2025","passed","Fri Feb 07 18:37:20 UTC 2025","Reqres API Tests","sampleAPI.spec.ts","",""
"","166","should login a user successfully","Desktop Chromium","Fri Feb 07 18:37:21 UTC 2025","passed","Fri Feb 07 18:37:21 UTC 2025","Reqres API Tests","sampleAPI.spec.ts","",""
"","176","should fail to register a user","Desktop Chromium","Fri Feb 07 18:37:20 UTC 2025","passed","Fri Feb 07 18:37:21 UTC 2025","Reqres API Tests","sampleAPI.spec.ts","",""
"","136","should fetch a list of users","Desktop Chromium","Fri Feb 07 18:37:19 UTC 2025","passed","Fri Feb 07 18:37:19 UTC 2025","Reqres API Tests","sampleAPI.spec.ts","",""
"","189","should return 404 for a non-existent user","Desktop Chromium","Fri Feb 07 18:37:19 UTC 2025","passed","Fri Feb 07 18:37:20 UTC 2025","Reqres API Tests","sampleAPI.spec.ts","",""
"","3174","should fetch a delayed response","Desktop Chromium","Fri Feb 07 18:37:21 UTC 2025","passed","Fri Feb 07 18:37:24 UTC 2025","Reqres API Tests","sampleAPI.spec.ts","",""
"","181","should update a user","Desktop Chromium","Fri Feb 07 18:37:20 UTC 2025","passed","Fri Feb 07 18:37:20 UTC 2025","Reqres API Tests","sampleAPI.spec.ts","",""
"","30","should fetch a single resource","Desktop Chromium","Fri Feb 07 18:37:21 UTC 2025","passed","Fri Feb 07 18:37:21 UTC 2025","Reqres API Tests","sampleAPI.spec.ts","",""
